major_area_code,completion_dttm,station_code,species_code,number_sampled_num,length_num,sex_code,maturity_stage_code,dt,year,trawl_id,mature_female
3,24JAN2017:11:19:00.000,220,9605,1,31,NA,NA,2017-01-24T11:19:00Z,2017,3-220-2017-01-24,NA
9,24JAN2017:11:20:00.000,46,9605,1,165,1,NA,2017-01-24T11:20:00Z,2017,9-46-2017-01-24,NA
1,24JAN2017:12:23:00.000,169,9605,1,35,NA,NA,2017-01-24T12:23:00Z,2017,1-169-2017-01-24,NA
1,24JAN2017:12:23:00.000,169,9605,1,53,1,NA,2017-01-24T12:23:00Z,2017,1-169-2017-01-24,NA
1,24JAN2017:12:23:00.000,169,9605,1,19,NA,NA,2017-01-24T12:23:00Z,2017,1-169-2017-01-24,NA
3,24JAN2017:12:40:00.000,222,9605,1,28,NA,NA,2017-01-24T12:40:00Z,2017,3-222-2017-01-24,NA
9,24JAN2017:14:00:00.000,70,9605,1,152,2,2,2017-01-24T14:00:00Z,2017,9-70-2017-01-24,Y
17,30JAN2017:08:28:00.000,3684,9605,1,14,NA,NA,2017-01-30T08:28:00Z,2017,17-3684-2017-01-30,NA
17,30JAN2017:10:45:00.000,3661,9605,1,33,NA,NA,2017-01-30T10:45:00Z,2017,17-3661-2017-01-30,NA
17,30JAN2017:10:45:00.000,3661,9605,1,42,NA,NA,2017-01-30T10:45:00Z,2017,17-3661-2017-01-30,NA
17,30JAN2017:12:01:00.000,3722,9605,1,37,NA,NA,2017-01-30T12:01:00Z,2017,17-3722-2017-01-30,NA
17,30JAN2017:13:19:00.000,3713,9605,1,47,NA,NA,2017-01-30T13:19:00Z,2017,17-3713-2017-01-30,NA
6,01FEB2017:07:47:00.000,93,9605,1,153,2,8,2017-02-01T07:47:00Z,2017,6-93-2017-02-01,Y
21,01FEB2017:09:16:00.000,3269,9605,1,22,NA,NA,2017-02-01T09:16:00Z,2017,21-3269-2017-02-01,NA
4,01FEB2017:09:46:00.000,123,9605,1,157,2,2,2017-02-01T09:46:00Z,2017,4-123-2017-02-01,Y
6,01FEB2017:09:57:00.000,102,9605,1,156,2,4,2017-02-01T09:57:00Z,2017,6-102-2017-02-01,Y
4,01FEB2017:10:17:00.000,122,9605,1,109,2,1,2017-02-01T10:17:00Z,2017,4-122-2017-02-01,N
4,01FEB2017:10:17:00.000,122,9605,1,48,NA,NA,2017-02-01T10:17:00Z,2017,4-122-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,53,1,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,54,2,1,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,N
4,01FEB2017:10:46:00.000,104,9605,1,46,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,39,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,84,1,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,58,2,1,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,N
4,01FEB2017:10:46:00.000,104,9605,1,36,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,39,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,28,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
4,01FEB2017:10:46:00.000,104,9605,1,37,NA,NA,2017-02-01T10:46:00Z,2017,4-104-2017-02-01,NA
17,02FEB2017:08:59:00.000,3272,9605,1,51,1,NA,2017-02-02T08:59:00Z,2017,17-3272-2017-02-02,NA
17,02FEB2017:08:59:00.000,3272,9605,1,23,NA,NA,2017-02-02T08:59:00Z,2017,17-3272-2017-02-02,NA
17,02FEB2017:09:44:00.000,3274,9605,1,41,NA,NA,2017-02-02T09:44:00Z,2017,17-3274-2017-02-02,NA
17,02FEB2017:09:44:00.000,3274,9605,1,46,NA,NA,2017-02-02T09:44:00Z,2017,17-3274-2017-02-02,NA
17,02FEB2017:09:44:00.000,3274,9605,1,27,NA,NA,2017-02-02T09:44:00Z,2017,17-3274-2017-02-02,NA
17,02FEB2017:09:44:00.000,3274,9605,1,31,NA,NA,2017-02-02T09:44:00Z,2017,17-3274-2017-02-02,NA
17,02FEB2017:09:44:00.000,3274,9605,1,25,NA,NA,2017-02-02T09:44:00Z,2017,17-3274-2017-02-02,NA
17,02FEB2017:10:45:00.000,9,9605,1,43,NA,NA,2017-02-02T10:45:00Z,2017,17-9-2017-02-02,NA
17,02FEB2017:12:16:00.000,105,9605,1,26,NA,NA,2017-02-02T12:16:00Z,2017,17-105-2017-02-02,NA
3,02FEB2017:13:17:00.000,178,9605,1,25,NA,NA,2017-02-02T13:17:00Z,2017,3-178-2017-02-02,NA
3,02FEB2017:13:17:00.000,178,9605,1,22,NA,NA,2017-02-02T13:17:00Z,2017,3-178-2017-02-02,NA
17,02FEB2017:13:41:00.000,174,9605,1,37,NA,NA,2017-02-02T13:41:00Z,2017,17-174-2017-02-02,NA
17,02FEB2017:14:25:00.000,3774,9605,1,46,NA,NA,2017-02-02T14:25:00Z,2017,17-3774-2017-02-02,NA
17,02FEB2017:14:25:00.000,3774,9605,1,53,2,1,2017-02-02T14:25:00Z,2017,17-3774-2017-02-02,N
5,03FEB2017:10:56:00.000,73,9605,1,142,2,2,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,Y
5,03FEB2017:10:56:00.000,73,9605,1,106,1,NA,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,NA
5,03FEB2017:10:56:00.000,73,9605,1,148,2,2,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,Y
5,03FEB2017:10:56:00.000,73,9605,1,93,2,1,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,N
5,03FEB2017:10:56:00.000,73,9605,1,54,1,NA,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,NA
5,03FEB2017:10:56:00.000,73,9605,1,70,1,NA,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,NA
5,03FEB2017:10:56:00.000,73,9605,1,152,2,2,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,Y
5,03FEB2017:10:56:00.000,73,9605,1,162,1,NA,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,NA
5,03FEB2017:10:56:00.000,73,9605,1,43,NA,NA,2017-02-03T10:56:00Z,2017,5-73-2017-02-03,NA
5,07FEB2017:09:05:00.000,300,9605,1,148,2,3,2017-02-07T09:05:00Z,2017,5-300-2017-02-07,Y
1,07FEB2017:09:43:00.000,45,9605,1,186,1,NA,2017-02-07T09:43:00Z,2017,1-45-2017-02-07,NA
1,07FEB2017:09:43:00.000,45,9605,1,147,1,NA,2017-02-07T09:43:00Z,2017,1-45-2017-02-07,NA
1,07FEB2017:10:17:00.000,52,9605,1,20,NA,NA,2017-02-07T10:17:00Z,2017,1-52-2017-02-07,NA
1,07FEB2017:10:17:00.000,52,9605,1,13,NA,NA,2017-02-07T10:17:00Z,2017,1-52-2017-02-07,NA
5,07FEB2017:10:33:00.000,286,9605,1,178,2,3,2017-02-07T10:33:00Z,2017,5-286-2017-02-07,Y
1,07FEB2017:10:53:00.000,70,9605,1,145,1,NA,2017-02-07T10:53:00Z,2017,1-70-2017-02-07,NA
5,07FEB2017:12:03:00.000,174,9605,1,181,2,2,2017-02-07T12:03:00Z,2017,5-174-2017-02-07,Y
3,07FEB2017:13:30:00.000,240,9605,1,45,NA,NA,2017-02-07T13:30:00Z,2017,3-240-2017-02-07,NA
5,07FEB2017:13:38:00.000,117,9605,1,34,NA,NA,2017-02-07T13:38:00Z,2017,5-117-2017-02-07,NA
5,07FEB2017:13:38:00.000,117,9605,1,121,2,1,2017-02-07T13:38:00Z,2017,5-117-2017-02-07,N
5,07FEB2017:14:29:00.000,196,9605,1,152,2,3,2017-02-07T14:29:00Z,2017,5-196-2017-02-07,Y
18,08FEB2017:08:48:00.000,452,9605,1,87,1,NA,2017-02-08T08:48:00Z,2017,18-452-2017-02-08,NA
18,08FEB2017:11:06:00.000,349,9605,1,62,2,1,2017-02-08T11:06:00Z,2017,18-349-2017-02-08,N
18,08FEB2017:11:06:00.000,349,9605,1,47,NA,NA,2017-02-08T11:06:00Z,2017,18-349-2017-02-08,NA
18,08FEB2017:12:16:00.000,426,9605,1,68,2,1,2017-02-08T12:16:00Z,2017,18-426-2017-02-08,N
18,08FEB2017:12:16:00.000,426,9605,1,48,NA,NA,2017-02-08T12:16:00Z,2017,18-426-2017-02-08,NA
18,08FEB2017:12:49:00.000,446,9605,1,66,2,1,2017-02-08T12:49:00Z,2017,18-446-2017-02-08,N
4,10FEB2017:10:45:00.000,44,9605,1,38,NA,NA,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,NA
4,10FEB2017:10:45:00.000,44,9605,1,34,NA,NA,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,NA
4,10FEB2017:10:45:00.000,44,9605,1,17,NA,NA,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,NA
4,10FEB2017:10:45:00.000,44,9605,1,27,NA,NA,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,NA
4,10FEB2017:10:45:00.000,44,9605,1,67,2,1,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,N
4,10FEB2017:10:45:00.000,44,9605,1,86,1,NA,2017-02-10T10:45:00Z,2017,4-44-2017-02-10,NA
4,10FEB2017:11:59:00.000,11,9605,1,116,1,NA,2017-02-10T11:59:00Z,2017,4-11-2017-02-10,NA
4,10FEB2017:12:00:00.000,101,9605,1,90,1,NA,2017-02-10T12:00:00Z,2017,4-101-2017-02-10,NA
4,10FEB2017:12:00:00.000,101,9605,1,162,1,NA,2017-02-10T12:00:00Z,2017,4-101-2017-02-10,NA
4,10FEB2017:12:00:00.000,101,9605,1,46,NA,NA,2017-02-10T12:00:00Z,2017,4-101-2017-02-10,NA
4,10FEB2017:12:00:00.000,101,9605,1,136,1,NA,2017-02-10T12:00:00Z,2017,4-101-2017-02-10,NA
5,16FEB2017:08:43:00.000,251,9605,1,46,NA,NA,2017-02-16T08:43:00Z,2017,5-251-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,63,1,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,48,NA,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,41,NA,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,38,NA,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,44,NA,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
5,16FEB2017:09:38:00.000,144,9605,1,39,NA,NA,2017-02-16T09:38:00Z,2017,5-144-2017-02-16,NA
17,16FEB2017:10:20:00.000,3670,9605,1,29,NA,NA,2017-02-16T10:20:00Z,2017,17-3670-2017-02-16,NA
5,16FEB2017:11:04:00.000,191,9605,1,49,NA,NA,2017-02-16T11:04:00Z,2017,5-191-2017-02-16,NA
5,16FEB2017:11:04:00.000,191,9605,1,44,NA,NA,2017-02-16T11:04:00Z,2017,5-191-2017-02-16,NA
5,16FEB2017:11:04:00.000,191,9605,1,62,2,1,2017-02-16T11:04:00Z,2017,5-191-2017-02-16,N
5,16FEB2017:11:04:00.000,191,9605,1,52,2,1,2017-02-16T11:04:00Z,2017,5-191-2017-02-16,N
5,16FEB2017:11:04:00.000,191,9605,1,37,NA,NA,2017-02-16T11:04:00Z,2017,5-191-2017-02-16,NA
5,16FEB2017:11:48:00.000,161,9605,1,44,NA,NA,2017-02-16T11:48:00Z,2017,5-161-2017-02-16,NA
5,16FEB2017:11:48:00.000,161,9605,1,29,NA,NA,2017-02-16T11:48:00Z,2017,5-161-2017-02-16,NA
5,16FEB2017:11:48:00.000,161,9605,1,38,NA,NA,2017-02-16T11:48:00Z,2017,5-161-2017-02-16,NA
4,16FEB2017:13:54:00.000,32,9605,1,176,1,NA,2017-02-16T13:54:00Z,2017,4-32-2017-02-16,NA
4,16FEB2017:13:54:00.000,32,9605,1,20,NA,NA,2017-02-16T13:54:00Z,2017,4-32-2017-02-16,NA
4,16FEB2017:13:54:00.000,32,9605,1,12,NA,NA,2017-02-16T13:54:00Z,2017,4-32-2017-02-16,NA
17,16FEB2017:14:38:00.000,3765,9605,1,37,NA,NA,2017-02-16T14:38:00Z,2017,17-3765-2017-02-16,NA
4,16FEB2017:14:55:00.000,266,9605,1,17,NA,NA,2017-02-16T14:55:00Z,2017,4-266-2017-02-16,NA
4,16FEB2017:15:19:00.000,47,9605,1,56,1,NA,2017-02-16T15:19:00Z,2017,4-47-2017-02-16,NA
4,16FEB2017:15:19:00.000,47,9605,1,48,NA,NA,2017-02-16T15:19:00Z,2017,4-47-2017-02-16,NA
4,16FEB2017:15:19:00.000,47,9605,1,32,NA,NA,2017-02-16T15:19:00Z,2017,4-47-2017-02-16,NA
4,16FEB2017:15:19:00.000,47,9605,1,26,NA,NA,2017-02-16T15:19:00Z,2017,4-47-2017-02-16,NA
4,16FEB2017:15:19:00.000,47,9605,1,43,NA,NA,2017-02-16T15:19:00Z,2017,4-47-2017-02-16,NA
6,17FEB2017:08:54:00.000,180,9605,1,163,1,NA,2017-02-17T08:54:00Z,2017,6-180-2017-02-17,NA
6,17FEB2017:09:24:00.000,195,9605,1,55,2,1,2017-02-17T09:24:00Z,2017,6-195-2017-02-17,N
6,17FEB2017:10:36:00.000,228,9605,1,31,NA,NA,2017-02-17T10:36:00Z,2017,6-228-2017-02-17,NA
6,17FEB2017:11:32:00.000,230,9605,1,53,2,1,2017-02-17T11:32:00Z,2017,6-230-2017-02-17,N
6,17FEB2017:12:05:00.000,241,9605,1,33,NA,NA,2017-02-17T12:05:00Z,2017,6-241-2017-02-17,NA
6,17FEB2017:12:05:00.000,241,9605,1,35,NA,NA,2017-02-17T12:05:00Z,2017,6-241-2017-02-17,NA
4,21FEB2017:09:16:00.000,237,9605,1,48,NA,NA,2017-02-21T09:16:00Z,2017,4-237-2017-02-21,NA
8,21FEB2017:11:22:00.000,335,9605,1,67,1,NA,2017-02-21T11:22:00Z,2017,8-335-2017-02-21,NA
8,21FEB2017:12:43:00.000,302,9605,1,167,2,3,2017-02-21T12:43:00Z,2017,8-302-2017-02-21,Y
2,22FEB2017:10:59:00.000,716,9605,1,121,2,2,2017-02-22T10:59:00Z,2017,2-716-2017-02-22,Y
6,22FEB2017:11:46:00.000,21,9605,1,40,NA,NA,2017-02-22T11:46:00Z,2017,6-21-2017-02-22,NA
6,22FEB2017:11:46:00.000,21,9605,1,36,NA,NA,2017-02-22T11:46:00Z,2017,6-21-2017-02-22,NA
2,22FEB2017:12:55:00.000,652,9605,1,182,2,3,2017-02-22T12:55:00Z,2017,2-652-2017-02-22,Y
2,22FEB2017:14:07:00.000,232,9605,1,137,2,1,2017-02-22T14:07:00Z,2017,2-232-2017-02-22,N
1,22FEB2017:15:24:00.000,217,9605,1,186,1,NA,2017-02-22T15:24:00Z,2017,1-217-2017-02-22,NA
1,22FEB2017:15:24:00.000,217,9605,1,124,2,1,2017-02-22T15:24:00Z,2017,1-217-2017-02-22,N
1,22FEB2017:15:55:00.000,202,9605,1,129,2,1,2017-02-22T15:55:00Z,2017,1-202-2017-02-22,N
1,22FEB2017:15:55:00.000,202,9605,1,187,1,NA,2017-02-22T15:55:00Z,2017,1-202-2017-02-22,NA
1,22FEB2017:15:55:00.000,202,9605,1,185,1,NA,2017-02-22T15:55:00Z,2017,1-202-2017-02-22,NA
1,22FEB2017:15:55:00.000,202,9605,1,178,1,NA,2017-02-22T15:55:00Z,2017,1-202-2017-02-22,NA
1,22FEB2017:15:55:00.000,202,9605,1,170,2,2,2017-02-22T15:55:00Z,2017,1-202-2017-02-22,Y
1,22FEB2017:16:51:00.000,176,9605,1,162,2,2,2017-02-22T16:51:00Z,2017,1-176-2017-02-22,Y
1,22FEB2017:16:51:00.000,176,9605,1,158,1,NA,2017-02-22T16:51:00Z,2017,1-176-2017-02-22,NA
8,23FEB2017:10:28:00.000,293,9605,1,90,2,1,2017-02-23T10:28:00Z,2017,8-293-2017-02-23,N
8,23FEB2017:10:28:00.000,293,9605,1,85,1,NA,2017-02-23T10:28:00Z,2017,8-293-2017-02-23,NA
8,23FEB2017:10:58:00.000,285,9605,1,34,NA,NA,2017-02-23T10:58:00Z,2017,8-285-2017-02-23,NA
8,23FEB2017:10:58:00.000,285,9605,1,28,NA,NA,2017-02-23T10:58:00Z,2017,8-285-2017-02-23,NA
8,23FEB2017:10:58:00.000,285,9605,1,85,1,NA,2017-02-23T10:58:00Z,2017,8-285-2017-02-23,NA
8,23FEB2017:10:58:00.000,285,9605,1,105,2,1,2017-02-23T10:58:00Z,2017,8-285-2017-02-23,N
5,23FEB2017:12:25:00.000,103,9605,1,97,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,81,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,68,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,126,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,44,NA,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,103,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,75,2,1,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,N
5,23FEB2017:12:25:00.000,103,9605,1,52,2,1,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,N
5,23FEB2017:12:25:00.000,103,9605,1,67,2,1,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,N
5,23FEB2017:12:25:00.000,103,9605,1,56,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,63,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,45,NA,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:12:25:00.000,103,9605,1,67,1,NA,2017-02-23T12:25:00Z,2017,5-103-2017-02-23,NA
5,23FEB2017:14:01:00.000,78,9605,1,156,1,NA,2017-02-23T14:01:00Z,2017,5-78-2017-02-23,NA
5,23FEB2017:14:01:00.000,78,9605,1,66,1,NA,2017-02-23T14:01:00Z,2017,5-78-2017-02-23,NA
5,23FEB2017:14:01:00.000,78,9605,1,43,NA,NA,2017-02-23T14:01:00Z,2017,5-78-2017-02-23,NA
5,23FEB2017:14:01:00.000,78,9605,1,37,NA,NA,2017-02-23T14:01:00Z,2017,5-78-2017-02-23,NA
5,23FEB2017:14:01:00.000,78,9605,1,41,NA,NA,2017-02-23T14:01:00Z,2017,5-78-2017-02-23,NA
9,27FEB2017:11:40:00.000,45,9605,1,137,2,2,2017-02-27T11:40:00Z,2017,9-45-2017-02-27,Y
9,27FEB2017:13:00:00.000,74,9605,1,166,2,3,2017-02-27T13:00:00Z,2017,9-74-2017-02-27,Y
17,01MAR2017:09:29:00.000,3785,9605,1,115,2,1,2017-03-01T09:29:00Z,2017,17-3785-2017-03-01,N
17,01MAR2017:09:29:00.000,3785,9605,1,93,1,NA,2017-03-01T09:29:00Z,2017,17-3785-2017-03-01,NA
17,01MAR2017:09:29:00.000,3785,9605,1,86,2,1,2017-03-01T09:29:00Z,2017,17-3785-2017-03-01,N
17,01MAR2017:09:29:00.000,3785,9605,1,92,2,1,2017-03-01T09:29:00Z,2017,17-3785-2017-03-01,N
17,01MAR2017:09:29:00.000,3785,9605,1,77,2,1,2017-03-01T09:29:00Z,2017,17-3785-2017-03-01,N
7,01MAR2017:09:57:00.000,66,9605,1,21,NA,NA,2017-03-01T09:57:00Z,2017,7-66-2017-03-01,NA
18,01MAR2017:10:03:00.000,491,9605,1,158,2,3,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,Y
18,01MAR2017:10:03:00.000,491,9605,1,106,2,1,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,N
18,01MAR2017:10:03:00.000,491,9605,1,64,2,1,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,N
18,01MAR2017:10:03:00.000,491,9605,1,104,1,NA,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,NA
18,01MAR2017:10:03:00.000,491,9605,1,50,1,NA,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,NA
18,01MAR2017:10:03:00.000,491,9605,1,54,2,1,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,N
18,01MAR2017:10:03:00.000,491,9605,1,46,NA,NA,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,NA
18,01MAR2017:10:03:00.000,491,9605,1,42,NA,NA,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,NA
18,01MAR2017:10:03:00.000,491,9605,1,NA,NA,NA,2017-03-01T10:03:00Z,2017,18-491-2017-03-01,NA
17,01MAR2017:10:22:00.000,212,9605,1,54,1,NA,2017-03-01T10:22:00Z,2017,17-212-2017-03-01,NA
4,01MAR2017:10:28:00.000,95,9605,1,174,2,2,2017-03-01T10:28:00Z,2017,4-95-2017-03-01,Y
4,01MAR2017:10:40:00.000,81,9605,1,37,NA,NA,2017-03-01T10:40:00Z,2017,4-81-2017-03-01,NA
18,01MAR2017:10:49:00.000,495,9605,1,52,2,1,2017-03-01T10:49:00Z,2017,18-495-2017-03-01,N
18,01MAR2017:10:49:00.000,495,9605,1,61,2,1,2017-03-01T10:49:00Z,2017,18-495-2017-03-01,N
18,01MAR2017:10:49:00.000,495,9605,1,58,2,1,2017-03-01T10:49:00Z,2017,18-495-2017-03-01,N
18,01MAR2017:10:49:00.000,495,9605,1,82,1,NA,2017-03-01T10:49:00Z,2017,18-495-2017-03-01,NA
17,01MAR2017:12:10:00.000,130,9605,1,48,NA,NA,2017-03-01T12:10:00Z,2017,17-130-2017-03-01,NA
17,01MAR2017:13:07:00.000,99,9605,1,50,1,NA,2017-03-01T13:07:00Z,2017,17-99-2017-03-01,NA
17,01MAR2017:13:07:00.000,99,9605,1,51,1,NA,2017-03-01T13:07:00Z,2017,17-99-2017-03-01,NA
17,01MAR2017:13:07:00.000,99,9605,1,43,NA,NA,2017-03-01T13:07:00Z,2017,17-99-2017-03-01,NA
18,01MAR2017:15:10:00.000,423,9605,1,32,NA,NA,2017-03-01T15:10:00Z,2017,18-423-2017-03-01,NA
17,01MAR2017:16:08:00.000,3,9605,1,40,NA,NA,2017-03-01T16:08:00Z,2017,17-3-2017-03-01,NA
17,01MAR2017:16:54:00.000,3277,9605,1,134,2,3,2017-03-01T16:54:00Z,2017,17-3277-2017-03-01,Y
6,06MAR2017:10:23:00.000,94,9605,1,71,1,NA,2017-03-06T10:23:00Z,2017,6-94-2017-03-06,NA
6,06MAR2017:10:48:00.000,114,9605,1,87,1,NA,2017-03-06T10:48:00Z,2017,6-114-2017-03-06,NA
6,06MAR2017:11:35:00.000,87,9605,1,55,1,NA,2017-03-06T11:35:00Z,2017,6-87-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,45,NA,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,44,NA,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,64,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,101,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,79,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,53,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,51,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,82,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,63,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,87,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,46,NA,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,74,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
4,06MAR2017:11:40:00.000,56,9605,1,52,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,72,2,2,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,Y
4,06MAR2017:11:40:00.000,56,9605,1,98,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,65,2,1,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,N
4,06MAR2017:11:40:00.000,56,9605,1,127,1,NA,2017-03-06T11:40:00Z,2017,4-56-2017-03-06,NA
3,06MAR2017:12:23:00.000,116,9605,1,41,NA,NA,2017-03-06T12:23:00Z,2017,3-116-2017-03-06,NA
6,06MAR2017:12:25:00.000,68,9605,1,34,NA,NA,2017-03-06T12:25:00Z,2017,6-68-2017-03-06,NA
4,06MAR2017:12:32:00.000,64,9605,1,160,2,2,2017-03-06T12:32:00Z,2017,4-64-2017-03-06,Y
4,06MAR2017:12:51:00.000,183,9605,1,156,1,NA,2017-03-06T12:51:00Z,2017,4-183-2017-03-06,NA
4,06MAR2017:13:33:00.000,72,9605,1,178,2,2,2017-03-06T13:33:00Z,2017,4-72-2017-03-06,Y
4,06MAR2017:13:33:00.000,72,9605,1,165,2,2,2017-03-06T13:33:00Z,2017,4-72-2017-03-06,Y
4,06MAR2017:13:33:00.000,72,9605,1,190,2,2,2017-03-06T13:33:00Z,2017,4-72-2017-03-06,Y
4,06MAR2017:13:33:00.000,72,9605,1,186,2,2,2017-03-06T13:33:00Z,2017,4-72-2017-03-06,Y
5,07MAR2017:08:43:00.000,238,9605,1,34,NA,NA,2017-03-07T08:43:00Z,2017,5-238-2017-03-07,NA
5,07MAR2017:08:43:00.000,238,9605,1,9,NA,NA,2017-03-07T08:43:00Z,2017,5-238-2017-03-07,NA
5,07MAR2017:08:43:00.000,238,9605,1,6,NA,NA,2017-03-07T08:43:00Z,2017,5-238-2017-03-07,NA
5,07MAR2017:09:27:00.000,225,9605,1,40,NA,NA,2017-03-07T09:27:00Z,2017,5-225-2017-03-07,NA
5,07MAR2017:09:51:00.000,201,9605,1,135,2,2,2017-03-07T09:51:00Z,2017,5-201-2017-03-07,Y
5,07MAR2017:10:50:00.000,153,9605,1,167,1,NA,2017-03-07T10:50:00Z,2017,5-153-2017-03-07,NA
5,07MAR2017:11:08:00.000,152,9605,1,46,NA,NA,2017-03-07T11:08:00Z,2017,5-152-2017-03-07,NA
5,07MAR2017:11:08:00.000,152,9605,1,49,NA,NA,2017-03-07T11:08:00Z,2017,5-152-2017-03-07,NA
